duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.595
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.595
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.595
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.595
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.109 | Total loss = 1.5979999999999999
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.109 | Total loss = 1.5979999999999999
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.595
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.595
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.595
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.5930000000000002
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.597
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.595
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.111 | Total loss = 1.599
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.597
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.11 | Total loss = 1.598
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.5959999999999999
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.105 | Total loss = 1.5939999999999999
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.594
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.5959999999999999
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.5959999999999999
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.594
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.104 | Total loss = 1.5910000000000002
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.5959999999999999
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.11 | Total loss = 1.599
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.105 | Total loss = 1.5939999999999999
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.5959999999999999
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.11 | Total loss = 1.5970000000000002
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.105 | Total loss = 1.5939999999999999
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.597
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.11 | Total loss = 1.598
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.5959999999999999
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.104 | Total loss = 1.592
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.104 | Total loss = 1.5910000000000002
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.109 | Total loss = 1.5979999999999999
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.105 | Total loss = 1.5939999999999999
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.597
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.596
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.104 | Total loss = 1.593
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.105 | Total loss = 1.5939999999999999
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.595
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.595
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.5959999999999999
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.11 | Total loss = 1.598
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.5959999999999999
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.597
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.105 | Total loss = 1.593
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.5959999999999999
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.104 | Total loss = 1.592
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.594
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.105 | Total loss = 1.593
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.105 | Total loss = 1.592
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.5930000000000002
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.594
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.105 | Total loss = 1.5939999999999999
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.594
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.109 | Total loss = 1.5979999999999999
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.597
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.105 | Total loss = 1.593
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.594
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.11 | Total loss = 1.598
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.105 | Total loss = 1.5939999999999999
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.597
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.5930000000000002
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.105 | Total loss = 1.592
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.595
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.5930000000000002
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.597
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.596
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.597
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.102 | Total loss = 1.5890000000000002
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.595
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.5930000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.596
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.5930000000000002
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.106 | Total loss = 1.595
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.596
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.597
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.595
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.104 | Total loss = 1.592
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.104 | Total loss = 1.592
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.105 | Total loss = 1.593
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.104 | Total loss = 1.5910000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.5930000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.105 | Total loss = 1.592
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.104 | Total loss = 1.592
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.5930000000000002
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.107 | Total loss = 1.5959999999999999
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.595
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.5930000000000002
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.595
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.5930000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.287 | prior loss = 1.202 | diffusion loss =0.109 | Total loss = 1.5979999999999999
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.104 | Total loss = 1.5910000000000002
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.108 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.202 | diffusion loss =0.104 | Total loss = 1.592
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.5930000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.104 | Total loss = 1.5910000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.596
duration loss = 0.285 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.285 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.592
duration loss = 0.285 | prior loss = 1.201 | diffusion loss =0.105 | Total loss = 1.591
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.103 | Total loss = 1.59
duration loss = 0.285 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.2 | diffusion loss =0.106 | Total loss = 1.592
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.104 | Total loss = 1.5910000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.105 | Total loss = 1.592
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.285 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.111 | Total loss = 1.598
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.5930000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.285 | prior loss = 1.201 | diffusion loss =0.106 | Total loss = 1.592
duration loss = 0.285 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.285 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.105 | Total loss = 1.592
duration loss = 0.286 | prior loss = 1.2 | diffusion loss =0.108 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.109 | Total loss = 1.596
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.111 | Total loss = 1.598
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.107 | Total loss = 1.594
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.11 | Total loss = 1.5970000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.11 | Total loss = 1.5970000000000002
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.105 | Total loss = 1.592
duration loss = 0.287 | prior loss = 1.201 | diffusion loss =0.105 | Total loss = 1.593
duration loss = 0.286 | prior loss = 1.201 | diffusion loss =0.108 | Total loss = 1.5950000000000002
duration loss = 0.285 | prior loss = 1.2 | diffusion loss =0.107 | Total loss = 1.5919999999999999
